-2.500962018966674805e-01,-2.533616721630096436e-01,6.927874684333801270e-02,1.236743554472923279e-01,2.433992177248001099e-01,3.841400742530822754e-01,2.601356208324432373e-01,-6.051138415932655334e-02,3.978031873703002930e-01,-3.386451303958892822e-01,-1.178527027368545532e-01,1.841902360320091248e-02,2.794339358806610107e-01
-2.480809688568115234e-01,-2.549218237400054932e-01,7.268891483545303345e-02,1.275650113821029663e-01,2.435028403997421265e-01,3.859254121780395508e-01,2.598665058612823486e-01,-5.600500479340553284e-02,3.999800682067871094e-01,-3.389985561370849609e-01,-1.203285306692123413e-01,1.629953458905220032e-02,2.801828682422637939e-01
-2.069575786590576172e-01,-2.896539568901062012e-01,5.044310688972473145e-01,-6.640244275331497192e-02,2.389571070671081543e-01,2.938877344131469727e-01,1.976093202829360962e-01,-4.458654299378395081e-02,1.126574445515871048e-02,-3.625107705593109131e-01,3.265872299671173096e-01,-1.222037151455879211e-01,9.832101315259933472e-02
-2.128906100988388062e-01,-2.824009656906127930e-01,5.012846589088439941e-01,-7.547879219055175781e-02,2.358718365430831909e-01,2.855252623558044434e-01,1.995799541473388672e-01,-4.623768106102943420e-02,7.805024739354848862e-03,-3.608779311180114746e-01,3.315900862216949463e-01,-1.194476857781410217e-01,9.307135641574859619e-02
-2.102071940898895264e-01,-2.863284647464752197e-01,5.060254931449890137e-01,-7.355023920536041260e-02,2.368255108594894409e-01,2.889576852321624756e-01,1.995719373226165771e-01,-4.193676635622978210e-02,7.499189116060733795e-03,-3.560156822204589844e-01,3.318096101284027100e-01,-1.243147552013397217e-01,9.149541705846786499e-02
-2.113058865070343018e-01,-2.882730662822723389e-01,5.052376389503479004e-01,-7.409330457448959351e-02,2.365614920854568481e-01,2.926933467388153076e-01,1.977801769971847534e-01,-4.638598486781120300e-02,9.518089704215526581e-03,-3.579472899436950684e-01,3.298020362854003906e-01,-1.221407055854797363e-01,9.463781863451004028e-02
-2.038729786872863770e-01,-3.029221892356872559e-01,5.010661482810974121e-01,-7.007858902215957642e-02,2.381323575973510742e-01,3.017190396785736084e-01,1.944316625595092773e-01,-5.891127139329910278e-02,1.009257603436708450e-02,-3.640038371086120605e-01,3.203575909137725830e-01,-1.120145544409751892e-01,1.066816598176956177e-01
-2.045108228921890259e-01,-3.046313226222991943e-01,4.975157976150512695e-01,-6.661262363195419312e-02,2.395103573799133301e-01,2.959047555923461914e-01,1.955500841140747070e-01,-5.908542126417160034e-02,7.540408987551927567e-03,-3.709691762924194336e-01,3.185466527938842773e-01,-1.105580553412437439e-01,1.067028120160102844e-01
-1.373641788959503174e-01,-2.525775432586669922e-01,5.451184511184692383e-01,-1.052060052752494812e-01,2.405921369791030884e-01,5.149382948875427246e-01,2.305375039577484131e-01,-9.153370559215545654e-02,2.175800502300262451e-02,2.175538986921310425e-01,3.197561800479888916e-01,-1.466566771268844604e-01,-6.720304954797029495e-03
-1.358929127454757690e-01,-2.541182041168212891e-01,5.454647541046142578e-01,-1.017313897609710693e-01,2.426830679178237915e-01,5.193408727645874023e-01,2.304550707340240479e-01,-9.168297052383422852e-02,2.405343949794769287e-02,2.173460870981216431e-01,3.168873190879821777e-01,-1.481460928916931152e-01,-6.115091033279895782e-03
-1.441112607717514038e-01,-2.360491901636123657e-01,5.415098071098327637e-01,-1.134349256753921509e-01,2.376150488853454590e-01,5.090709924697875977e-01,2.326553910970687866e-01,-8.992584794759750366e-02,2.470312081277370453e-02,2.186393141746520996e-01,3.250482082366943359e-01,-1.441213190555572510e-01,-1.352119445800781250e-02
-1.358446478843688965e-01,-2.520326375961303711e-01,5.457045435905456543e-01,-1.071858704090118408e-01,2.406000941991806030e-01,5.176957845687866211e-01,2.309133410453796387e-01,-9.152265638113021851e-02,2.186221256852149963e-02,2.209191471338272095e-01,3.215339779853820801e-01,-1.472597122192382812e-01,-8.113317191600799561e-03
-1.472406536340713501e-01,-2.255880683660507202e-01,5.454822778701782227e-01,-1.110139042139053345e-01,2.343235611915588379e-01,5.113536119461059570e-01,2.325588464736938477e-01,-7.869699597358703613e-02,2.879959531128406525e-02,2.232612222433090210e-01,3.286923468112945557e-01,-1.482086777687072754e-01,-1.148071885108947754e-02
-1.455659717321395874e-01,-2.273224443197250366e-01,5.428746342658996582e-01,-1.084481179714202881e-01,2.363744080066680908e-01,5.128880739212036133e-01,2.333059310913085938e-01,-8.299914002418518066e-02,2.712348103523254395e-02,2.241399884223937988e-01,3.267087936401367188e-01,-1.459879279136657715e-01,-9.875862859189510345e-03
