-4.250390827655792236e-01,1.956097781658172607e-02,6.829420924186706543e-01,-4.905406832695007324e-01,4.717803895473480225e-01,-3.010556697845458984e-01,3.792271912097930908e-01,8.524720072746276855e-01,5.020173266530036926e-02,6.541268825531005859e-01,-1.363120526075363159e-01,-4.722715616226196289e-01,6.458952426910400391e-01
-4.264706373214721680e-01,1.819729991257190704e-02,6.809996962547302246e-01,-4.954261481761932373e-01,4.723621606826782227e-01,-2.996027469635009766e-01,3.787837028503417969e-01,8.526576757431030273e-01,5.432587116956710815e-02,6.535205245018005371e-01,-1.356632709503173828e-01,-4.718380868434906006e-01,6.472728252410888672e-01
-1.932574510574340820e-01,2.064403593540191650e-01,6.443955898284912109e-01,4.401954114437103271e-01,2.602182328701019287e-01,-7.960454225540161133e-01,6.294187158346176147e-02,7.034307718276977539e-01,-2.033091932535171509e-01,5.227736234664916992e-01,2.191966176033020020e-01,-3.321742415428161621e-01,4.259323179721832275e-01
-1.906435042619705200e-01,2.031966298818588257e-01,6.488977074623107910e-01,4.534415602684020996e-01,2.601253390312194824e-01,-7.982072830200195312e-01,5.979554727673530579e-02,7.012530565261840820e-01,-2.076956778764724731e-01,5.218905210494995117e-01,2.196653187274932861e-01,-3.303532004356384277e-01,4.181936979293823242e-01
-1.909395903348922729e-01,2.039117515087127686e-01,6.468272805213928223e-01,4.506984651088714600e-01,2.608869969844818115e-01,-7.977232933044433594e-01,5.986179783940315247e-02,7.020891904830932617e-01,-2.061340659856796265e-01,5.202910304069519043e-01,2.197800576686859131e-01,-3.311561346054077148e-01,4.207310974597930908e-01
-1.921108812093734741e-01,2.073366641998291016e-01,6.458685994148254395e-01,4.578576982021331787e-01,2.525726556777954102e-01,-7.975928187370300293e-01,5.886729061603546143e-02,7.031788229942321777e-01,-2.035679370164871216e-01,5.231700539588928223e-01,2.203073799610137939e-01,-3.348124921321868896e-01,4.157835543155670166e-01
-1.940935552120208740e-01,2.185229808092117310e-01,6.446807980537414551e-01,4.585233330726623535e-01,2.450875490903854370e-01,-7.980329394340515137e-01,5.450510233640670776e-02,7.063722014427185059e-01,-1.998118609189987183e-01,5.258939266204833984e-01,2.265497297048568726e-01,-3.420274555683135986e-01,4.137760996818542480e-01
-1.948304474353790283e-01,2.139395177364349365e-01,6.482573747634887695e-01,4.515029788017272949e-01,2.518016993999481201e-01,-7.992146611213684082e-01,5.498776957392692566e-02,7.051476836204528809e-01,-2.028487324714660645e-01,5.260345339775085449e-01,2.260760217905044556e-01,-3.364180326461791992e-01,4.184058010578155518e-01
-1.903729289770126343e-01,2.321078926324844360e-01,6.993655562400817871e-01,3.604546189308166504e-01,-1.141509413719177246e-01,-7.011263966560363770e-01,-7.194023579359054565e-03,5.713642835617065430e-01,-1.166597381234169006e-01,1.594163626432418823e-01,2.871064543724060059e-01,-4.651610255241394043e-01,5.551791191101074219e-01
-1.928480863571166992e-01,2.368499487638473511e-01,6.992287635803222656e-01,3.504803478717803955e-01,-1.142741069197654724e-01,-6.999304890632629395e-01,-4.956821445375680923e-03,5.723677873611450195e-01,-1.168340146541595459e-01,1.590399295091629028e-01,2.879355847835540771e-01,-4.655131101608276367e-01,5.577173829078674316e-01
-1.884695440530776978e-01,2.332847863435745239e-01,7.045682668685913086e-01,3.695548176765441895e-01,-1.110712066292762756e-01,-7.041928768157958984e-01,-3.652246901765465736e-03,5.692079663276672363e-01,-1.234898790717124939e-01,1.609348207712173462e-01,2.865704596042633057e-01,-4.621351659297943115e-01,5.510333776473999023e-01
-1.915062218904495239e-01,2.350482493638992310e-01,7.003648281097412109e-01,3.600384891033172607e-01,-1.156380400061607361e-01,-7.001732587814331055e-01,-4.549799952656030655e-03,5.708156824111938477e-01,-1.179344058036804199e-01,1.588618010282516479e-01,2.874548435211181641e-01,-4.658102989196777344e-01,5.544080734252929688e-01
-1.837299615144729614e-01,2.190058827400207520e-01,6.959602832794189453e-01,3.585003614425659180e-01,-9.734109789133071899e-02,-6.968321800231933594e-01,-5.248208064585924149e-03,5.700544714927673340e-01,-1.137466579675674438e-01,1.601752638816833496e-01,2.724439799785614014e-01,-4.592573642730712891e-01,5.602628588676452637e-01
-1.835973560810089111e-01,2.203169763088226318e-01,6.967163085937500000e-01,3.580889701843261719e-01,-9.770421683788299561e-02,-6.974263787269592285e-01,-4.186759237200021744e-03,5.707571506500244141e-01,-1.150854676961898804e-01,1.613437682390213013e-01,2.734954059123992920e-01,-4.597065150737762451e-01,5.598048567771911621e-01
