-2.180190086364746094e-01,-3.999271094799041748e-01,-2.039551436901092529e-01,-5.658534541726112366e-02,5.295607447624206543e-01,2.752117812633514404e-01,5.661686062812805176e-01,-5.562977194786071777e-01,-5.288200080394744873e-02,-3.762660026550292969e-01,-4.622287303209304810e-02,-4.652281999588012695e-01,3.806650340557098389e-01
-5.032777786254882812e-01,-1.426107585430145264e-01,2.927150391042232513e-02,5.186649560928344727e-01,5.166487693786621094e-01,-2.350549399852752686e-01,1.388520002365112305e-01,-3.107179701328277588e-01,-6.858057379722595215e-01,1.162827163934707642e-01,-2.651336491107940674e-01,-2.128393575549125671e-02,2.838749289512634277e-01
-5.067411661148071289e-01,-1.395924240350723267e-01,3.210221976041793823e-02,5.200389027595520020e-01,5.139569044113159180e-01,-2.418918013572692871e-01,1.352576911449432373e-01,-3.062733709812164307e-01,-6.815178394317626953e-01,1.147521659731864929e-01,-2.628104984760284424e-01,-2.612651512026786804e-02,2.808408141136169434e-01
-5.037925839424133301e-01,-1.418964117765426636e-01,2.992556430399417877e-02,5.250589251518249512e-01,5.149950981140136719e-01,-2.415230274200439453e-01,1.316244900226593018e-01,-3.079245090484619141e-01,-6.850216388702392578e-01,1.136352717876434326e-01,-2.650144398212432861e-01,-1.784951239824295044e-02,2.831865847110748291e-01
-5.062461495399475098e-01,-1.441091299057006836e-01,2.994718961417675018e-02,5.231400728225708008e-01,5.146417617797851562e-01,-2.413757443428039551e-01,1.310322135686874390e-01,-3.113757967948913574e-01,-6.858118176460266113e-01,1.189517080783843994e-01,-2.675698995590209961e-01,-1.925578713417053223e-02,2.809895277023315430e-01
-5.103590488433837891e-01,-1.486373245716094971e-01,2.579181268811225891e-02,5.194501280784606934e-01,5.166838765144348145e-01,-2.367217093706130981e-01,1.404149532318115234e-01,-3.193878829479217529e-01,-6.907346844673156738e-01,1.360816210508346558e-01,-2.713357806205749512e-01,-1.925098150968551636e-02,2.802620530128479004e-01
-5.078789591789245605e-01,-1.443773210048675537e-01,2.967496030032634735e-02,5.127719640731811523e-01,5.160526037216186523e-01,-2.352355271577835083e-01,1.416028141975402832e-01,-3.175464868545532227e-01,-6.900839209556579590e-01,1.334072947502136230e-01,-2.677118480205535889e-01,-2.484258450567722321e-02,2.792961001396179199e-01
-6.146490573883056641e-01,-2.483404725790023804e-01,-1.989117413759231567e-01,8.132073283195495605e-01,4.681409001350402832e-01,-3.466333448886871338e-01,3.256064280867576599e-02,-3.145470023155212402e-01,-3.838394284248352051e-01,-1.543248891830444336e-01,-3.272280097007751465e-01,3.862338364124298096e-01,4.171964526176452637e-01
-6.135314702987670898e-01,-2.497620582580566406e-01,-1.992674171924591064e-01,8.133311271667480469e-01,4.699222147464752197e-01,-3.447595536708831787e-01,3.387228772044181824e-02,-3.126886188983917236e-01,-3.805032670497894287e-01,-1.601691991090774536e-01,-3.265073299407958984e-01,3.851185142993927002e-01,4.186678826808929443e-01
-6.164893507957458496e-01,-2.450964897871017456e-01,-1.977556347846984863e-01,8.109473586082458496e-01,4.682153463363647461e-01,-3.478204905986785889e-01,3.830564394593238831e-02,-3.114476203918457031e-01,-3.727570772171020508e-01,-1.528839319944381714e-01,-3.242598474025726318e-01,3.792528808116912842e-01,4.173342883586883545e-01
-6.144966483116149902e-01,-2.493284046649932861e-01,-1.980752944946289062e-01,8.148490786552429199e-01,4.715088903903961182e-01,-3.439134955406188965e-01,3.459057211875915527e-02,-3.102288544178009033e-01,-3.808649182319641113e-01,-1.581460535526275635e-01,-3.272677361965179443e-01,3.851491510868072510e-01,4.186270833015441895e-01
-6.159222722053527832e-01,-2.476025968790054321e-01,-1.995584219694137573e-01,8.112062215805053711e-01,4.663322269916534424e-01,-3.414570093154907227e-01,4.989613592624664307e-02,-3.157655298709869385e-01,-3.617072403430938721e-01,-1.510839015245437622e-01,-3.192260265350341797e-01,3.865903615951538086e-01,4.193451404571533203e-01
-6.175786852836608887e-01,-2.467928379774093628e-01,-2.022841125726699829e-01,8.098207116127014160e-01,4.650892317295074463e-01,-3.396931588649749756e-01,5.295969545841217041e-02,-3.163333833217620850e-01,-3.575651049613952637e-01,-1.478077918291091919e-01,-3.171090185642242432e-01,3.839130997657775879e-01,4.196003377437591553e-01
