1.504622697830200195e-01,-5.658941864967346191e-01,4.285002946853637695e-01,-3.945659101009368896e-01,-8.082790300250053406e-03,-8.982488512992858887e-02,-3.300868868827819824e-01,-2.641488313674926758e-01,-3.980123698711395264e-01,-3.411309421062469482e-01,-3.473358452320098877e-01,-5.270980596542358398e-01,8.869364857673645020e-02
1.512580513954162598e-01,-5.632826685905456543e-01,4.303655028343200684e-01,-3.941476345062255859e-01,-2.709447406232357025e-03,-9.363298118114471436e-02,-3.290906250476837158e-01,-2.688276469707489014e-01,-3.981836438179016113e-01,-3.422527611255645752e-01,-3.499825000762939453e-01,-5.222116112709045410e-01,8.470525592565536499e-02
-1.869715750217437744e-01,-4.837560653686523438e-01,5.476799011230468750e-01,-1.492390781641006470e-01,-3.734504580497741699e-01,-2.993124127388000488e-01,-2.118150740861892700e-01,4.222796261310577393e-01,-8.525750786066055298e-02,-3.965678513050079346e-01,-5.208656787872314453e-01,4.923860430717468262e-01,-6.312321871519088745e-02
-1.983962804079055786e-01,-4.838104844093322754e-01,5.442135334014892578e-01,-1.380899101495742798e-01,-3.727261424064636230e-01,-2.901637554168701172e-01,-2.082723826169967651e-01,4.255567193031311035e-01,-7.907222211360931396e-02,-4.013914465904235840e-01,-5.177552103996276855e-01,4.868702590465545654e-01,-6.586078554391860962e-02
-1.957119107246398926e-01,-4.813683629035949707e-01,5.438318848609924316e-01,-1.409027874469757080e-01,-3.769601285457611084e-01,-2.939264774322509766e-01,-2.094903439283370972e-01,4.233373105525970459e-01,-7.877906411886215210e-02,-3.958404064178466797e-01,-5.221623182296752930e-01,4.979524612426757812e-01,-6.472848355770111084e-02
-1.959412544965744019e-01,-4.821891784667968750e-01,5.435304641723632812e-01,-1.395415365695953369e-01,-3.746820688247680664e-01,-2.919191718101501465e-01,-2.077753394842147827e-01,4.265477657318115234e-01,-7.926090061664581299e-02,-3.970891535282135010e-01,-5.234490633010864258e-01,4.985556304454803467e-01,-6.534363329410552979e-02
-1.838545948266983032e-01,-4.835763573646545410e-01,5.460717082023620605e-01,-1.495913267135620117e-01,-3.805465698242187500e-01,-2.891849279403686523e-01,-2.029540091753005981e-01,4.341202676296234131e-01,-8.296487480401992798e-02,-3.926665782928466797e-01,-5.308285355567932129e-01,5.049590468406677246e-01,-5.398975685238838196e-02
-1.870795041322708130e-01,-4.874987304210662842e-01,5.431614518165588379e-01,-1.483561694622039795e-01,-3.820278346538543701e-01,-2.905048429965972900e-01,-2.054821252822875977e-01,4.279603362083435059e-01,-8.878142386674880981e-02,-3.935603797435760498e-01,-5.250317454338073730e-01,4.893521964550018311e-01,-5.985563993453979492e-02
1.473085731267929077e-01,-4.319472014904022217e-01,3.853300809860229492e-01,2.847535312175750732e-01,-3.526785075664520264e-01,-8.138771355152130127e-02,-7.861592620611190796e-02,5.278217792510986328e-01,-6.961563602089881897e-03,-4.602181613445281982e-01,-5.627384781837463379e-01,5.731434226036071777e-01,3.204268217086791992e-01
1.502972543239593506e-01,-4.330565035343170166e-01,3.881467580795288086e-01,2.820453047752380371e-01,-3.498145341873168945e-01,-8.292584866285324097e-02,-7.851156592369079590e-02,5.262012481689453125e-01,-1.008679810911417007e-02,-4.629872441291809082e-01,-5.619378089904785156e-01,5.724284648895263672e-01,3.222123086452484131e-01
1.407665759325027466e-01,-4.318549633026123047e-01,3.840352594852447510e-01,2.908092439174652100e-01,-3.523004949092864990e-01,-7.104086875915527344e-02,-8.025941997766494751e-02,5.270850658416748047e-01,-6.160473451018333435e-03,-4.646052718162536621e-01,-5.562513470649719238e-01,5.621179938316345215e-01,3.180890381336212158e-01
1.483756601810455322e-01,-4.315628111362457275e-01,3.880779743194580078e-01,2.837646007537841797e-01,-3.529255986213684082e-01,-8.021365106105804443e-02,-7.831975817680358887e-02,5.290763378143310547e-01,-8.078039623796939850e-03,-4.598772227764129639e-01,-5.627911090850830078e-01,5.731383562088012695e-01,3.231799602508544922e-01
1.485880911350250244e-01,-4.334135055541992188e-01,3.950699567794799805e-01,2.905055582523345947e-01,-3.385719656944274902e-01,-7.339213788509368896e-02,-7.066169381141662598e-02,5.301681160926818848e-01,-4.820759408175945282e-03,-4.693665504455566406e-01,-5.500806570053100586e-01,5.611574649810791016e-01,3.181715607643127441e-01
1.489230543375015259e-01,-4.348479807376861572e-01,3.956007659435272217e-01,2.891050577163696289e-01,-3.366340398788452148e-01,-6.948027014732360840e-02,-6.950484216213226318e-02,5.301094651222229004e-01,-5.035975016653537750e-03,-4.734041094779968262e-01,-5.484376549720764160e-01,5.574985742568969727e-01,3.205963969230651855e-01
