1.248971670866012573e-01,3.734579384326934814e-01,3.027403056621551514e-01,1.740419119596481323e-02,5.843193084001541138e-02,-1.836166232824325562e-01,-5.617646574974060059e-01,4.593668133020401001e-02,-3.774746954441070557e-01,5.392701029777526855e-01,-3.545574545860290527e-01,-3.363023698329925537e-01,1.870595514774322510e-01
1.496601849794387817e-01,3.424515426158905029e-01,3.281650543212890625e-01,-1.580375060439109802e-02,1.126647740602493286e-01,-1.215125992894172668e-01,-5.559778213500976562e-01,7.737985998392105103e-02,-3.615832030773162842e-01,5.506370067596435547e-01,-3.992046117782592773e-01,-3.086906671524047852e-01,1.148666515946388245e-01
1.190859675407409668e-01,3.877013325691223145e-01,3.087657392024993896e-01,2.081554383039474487e-02,5.314363911747932434e-02,-1.753195971250534058e-01,-5.593336820602416992e-01,4.425302892923355103e-02,-3.983806669712066650e-01,5.382095575332641602e-01,-3.492639362812042236e-01,-3.343839347362518311e-01,1.946011185646057129e-01
1.278213709592819214e-01,3.760271370410919189e-01,3.038218319416046143e-01,1.974811218678951263e-02,5.746785178780555725e-02,-1.790794432163238525e-01,-5.599948763847351074e-01,4.283287376165390015e-02,-3.869373798370361328e-01,5.410555601119995117e-01,-3.508503437042236328e-01,-3.320997655391693115e-01,1.920715868473052979e-01
1.462316215038299561e-01,3.542955219745635986e-01,3.254940807819366455e-01,-8.568936958909034729e-03,9.597267955541610718e-02,-1.266575157642364502e-01,-5.562881827354431152e-01,6.560904532670974731e-02,-3.851803839206695557e-01,5.509142279624938965e-01,-3.886925280094146729e-01,-3.070182800292968750e-01,1.379331946372985840e-01
1.519481986761093140e-01,3.417022228240966797e-01,3.166058957576751709e-01,-1.693150773644447327e-02,1.009082198143005371e-01,-1.337234526872634888e-01,-5.589423775672912598e-01,6.498743593692779541e-02,-3.654496073722839355e-01,5.544020533561706543e-01,-3.958537280559539795e-01,-3.059947490692138672e-01,1.312159746885299683e-01
1.141858026385307312e-01,2.865297198295593262e-01,5.144436359405517578e-01,-3.064891099929809570e-01,4.161597192287445068e-01,2.239221334457397461e-01,-5.498415231704711914e-01,3.677265346050262451e-01,-2.975161373615264893e-01,5.199579000473022461e-01,-6.099592447280883789e-01,-1.864846795797348022e-01,-2.547662556171417236e-01
1.135833263397216797e-01,2.911400496959686279e-01,5.177530050277709961e-01,-3.051412403583526611e-01,4.172404110431671143e-01,2.270662933588027954e-01,-5.490487813949584961e-01,3.685865700244903564e-01,-2.977816462516784668e-01,5.185875892639160156e-01,-6.103752255439758301e-01,-1.868972778320312500e-01,-2.596410512924194336e-01
1.163295805454254150e-01,2.861814200878143311e-01,5.130999088287353516e-01,-3.065007925033569336e-01,4.139060974121093750e-01,2.237126827239990234e-01,-5.503604412078857422e-01,3.652353882789611816e-01,-2.970361113548278809e-01,5.211827754974365234e-01,-6.094409227371215820e-01,-1.850532889366149902e-01,-2.528002560138702393e-01
1.154644861817359924e-01,2.892482876777648926e-01,5.133550763130187988e-01,-3.035849034786224365e-01,4.165753126144409180e-01,2.232343256473541260e-01,-5.514090061187744141e-01,3.657920360565185547e-01,-2.952692806720733643e-01,5.195379853248596191e-01,-6.089663505554199219e-01,-1.881020218133926392e-01,-2.527427077293395996e-01
1.171313375234603882e-01,2.867634296417236328e-01,5.129687190055847168e-01,-3.045413792133331299e-01,4.148750305175781250e-01,2.223217636346817017e-01,-5.527569651603698730e-01,3.635195195674896240e-01,-2.974070906639099121e-01,5.197125673294067383e-01,-6.081146001815795898e-01,-1.856800466775894165e-01,-2.515701949596405029e-01
1.176434457302093506e-01,2.846760153770446777e-01,5.120668411254882812e-01,-3.068983554840087891e-01,4.162474870681762695e-01,2.238370925188064575e-01,-5.524428486824035645e-01,3.655418157577514648e-01,-2.946469187736511230e-01,5.196272134780883789e-01,-6.101893186569213867e-01,-1.843202859163284302e-01,-2.553849518299102783e-01
1.249432638287544250e-01,3.870183527469635010e-01,4.000999629497528076e-01,-1.922471821308135986e-01,1.795198768377304077e-02,-4.547641575336456299e-01,-5.941872000694274902e-01,1.930264830589294434e-01,9.348949044942855835e-02,3.157392442226409912e-01,-3.838311433792114258e-01,-5.126281976699829102e-01,-1.609266400337219238e-01
1.218473911285400391e-01,3.856507539749145508e-01,3.968665003776550293e-01,-1.871461123228073120e-01,1.956229656934738159e-02,-4.535632431507110596e-01,-5.925160050392150879e-01,1.946321725845336914e-01,9.847551584243774414e-02,3.129573166370391846e-01,-3.815116286277770996e-01,-5.161617994308471680e-01,-1.597188711166381836e-01
1.267330199480056763e-01,3.856158852577209473e-01,3.942473530769348145e-01,-1.866731643676757812e-01,1.802889071404933929e-02,-4.561702609062194824e-01,-5.935047268867492676e-01,1.912935227155685425e-01,1.024584248661994934e-01,3.146266043186187744e-01,-3.818364143371582031e-01,-5.145199894905090332e-01,-1.572699397802352905e-01
1.242290064692497253e-01,3.871068656444549561e-01,3.937037289142608643e-01,-1.888566613197326660e-01,1.380687952041625977e-02,-4.587019383907318115e-01,-5.925266742706298828e-01,1.907759457826614380e-01,9.835839271545410156e-02,3.134699165821075439e-01,-3.799347579479217529e-01,-5.144272446632385254e-01,-1.570517122745513916e-01
1.224713847041130066e-01,3.945691585540771484e-01,3.905958533287048340e-01,-1.950023174285888672e-01,3.108859295025467873e-03,-4.667356312274932861e-01,-5.968578457832336426e-01,1.820819228887557983e-01,8.452149480581283569e-02,3.156347572803497314e-01,-3.811493813991546631e-01,-5.092695355415344238e-01,-1.488549262285232544e-01
1.185961216688156128e-01,3.897715508937835693e-01,3.974650204181671143e-01,-1.928730607032775879e-01,1.563120074570178986e-02,-4.594844579696655273e-01,-5.961939096450805664e-01,1.919869035482406616e-01,8.837585896253585815e-02,3.141928613185882568e-01,-3.846716880798339844e-01,-5.133621692657470703e-01,-1.584299355745315552e-01
2.060663998126983643e-01,4.485443532466888428e-01,-1.281539350748062134e-01,-6.329122930765151978e-02,-2.152677476406097412e-01,-5.234482288360595703e-01,-6.024353504180908203e-01,-1.316884458065032959e-01,-1.079082265496253967e-01,4.101650118827819824e-01,-3.147301673889160156e-01,-2.042403817176818848e-01,2.815765440464019775e-01
2.058888822793960571e-01,4.498318731784820557e-01,-1.256625056266784668e-01,-6.340080499649047852e-02,-2.163313776254653931e-01,-5.221294760704040527e-01,-6.023709177970886230e-01,-1.340449899435043335e-01,-1.114070266485214233e-01,4.126411676406860352e-01,-3.166100680828094482e-01,-2.028675973415374756e-01,2.833194136619567871e-01
2.019871175289154053e-01,4.494137167930603027e-01,-1.173319146037101746e-01,-5.114736780524253845e-02,-2.079763263463973999e-01,-5.203841924667358398e-01,-5.998692512512207031e-01,-1.319103688001632690e-01,-1.149355024099349976e-01,4.117318391799926758e-01,-3.095885515213012695e-01,-2.097658216953277588e-01,2.792984843254089355e-01
2.068606317043304443e-01,4.526556134223937988e-01,-1.307224184274673462e-01,-6.080427765846252441e-02,-2.176431268453598022e-01,-5.239520668983459473e-01,-6.026319265365600586e-01,-1.371147036552429199e-01,-1.112165004014968872e-01,4.107320904731750488e-01,-3.121222853660583496e-01,-2.002116590738296509e-01,2.874465584754943848e-01
2.185937464237213135e-01,4.415699839591979980e-01,-1.096594929695129395e-01,-4.757554084062576294e-02,-2.158479392528533936e-01,-5.178931951522827148e-01,-6.008621454238891602e-01,-1.342463493347167969e-01,-1.090306490659713745e-01,4.156224429607391357e-01,-3.053360879421234131e-01,-2.032468914985656738e-01,2.873102128505706787e-01
2.169585227966308594e-01,4.407005608081817627e-01,-1.100347712635993958e-01,-4.795777425169944763e-02,-2.155632376670837402e-01,-5.179910063743591309e-01,-6.010029911994934082e-01,-1.332087069749832153e-01,-1.108789592981338501e-01,4.149613082408905029e-01,-3.065503835678100586e-01,-2.018942981958389282e-01,2.858915328979492188e-01
