epoch,train_loss,test_loss
1,0.20910239219665527,0.17412325739860535
5,0.1204599142074585,0.10918352752923964
10,0.07884877175092697,0.07278064638376236
15,0.057680707424879074,0.05348891392350197
20,0.045720197260379784,0.042732667177915566
25,0.04047958552837372,0.03809474408626557
30,0.038472287356853485,0.03613489493727684
35,0.03693529963493347,0.03458397462964058
40,0.03557674959301948,0.033363927155733115
45,0.03445718064904213,0.03228167444467545
50,0.03347500413656235,0.031380169093608856
55,0.032693762332201004,0.030599109828472137
60,0.031872082501649864,0.029729027301073074
65,0.03112875111401081,0.02895526587963104
70,0.03043365851044655,0.028300011530518525
75,0.029797006398439407,0.02768529020249844
80,0.02921975217759609,0.02711633965373039
85,0.028695274144411087,0.026596967130899433
90,0.028217840939760205,0.026138730347156525
95,0.02777554839849472,0.02570108138024807
100,0.027355194091796875,0.025282695889472958
105,0.02694726176559925,0.024876976385712624
110,0.026550430804491043,0.024481119588017464
115,0.02619760110974312,0.02419082447886467
120,0.02587518841028213,0.023812659084796902
125,0.025632940232753757,0.023427225649356842
130,0.0251765176653862,0.02311652712523937
135,0.024767082184553143,0.022768745198845863
140,0.02439422346651554,0.02242677286267281
145,0.02403341606259346,0.02208911627531052
150,0.023680983111262318,0.021757788956165317
155,0.023339841514825817,0.021428054198622704
160,0.02300301194190979,0.021110506728291508
165,0.022661151364445686,0.020805219188332558
170,0.02232526801526546,0.020503630861639977
175,0.021987466141581532,0.020203392952680588
180,0.021654065698385242,0.01990962401032448
185,0.02133029885590076,0.01962761022150516
190,0.021047187969088558,0.01939917728304863
195,0.020741604268550876,0.019092004746198654
200,0.02050773613154888,0.01883499696850777
205,0.02015335112810135,0.018606869503855702
210,0.01990223117172718,0.018330218270421028
215,0.019608138129115105,0.018062787130475044
220,0.019335724413394928,0.017826247960329056
225,0.01907478272914886,0.017600977793335915
230,0.018816439434885982,0.017375512048602104
235,0.018564067780971527,0.01716088317334652
240,0.01830356940627098,0.016938546672463417
245,0.018067948520183563,0.016738438978791237
250,0.017886482179164886,0.016507653519511226
255,0.01754425279796124,0.016305480152368546
260,0.017302626743912697,0.016094988211989403
265,0.017032509669661522,0.01587189920246601
270,0.016776490956544876,0.01566579006612301
275,0.016532931476831436,0.015465231612324716
280,0.016292966902256012,0.015280572697520256
285,0.016162928193807602,0.01519392337650061
290,0.015854701399803158,0.014933627098798754
295,0.0156356580555439,0.014736750163137913
300,0.015415550209581854,0.014538650400936604
305,0.015197365544736384,0.014343189075589182
310,0.015027306973934175,0.014214856550097466
315,0.014813977293670176,0.0140004251152277
320,0.014614935033023356,0.013844098895788193
325,0.014503810554742813,0.013757686130702496
330,0.014242528937757015,0.013540405780076979
335,0.014064570888876915,0.013343341648578644
340,0.013909797184169292,0.01319979690015316
345,0.013716776855289936,0.013049916364252569
350,0.013558593578636645,0.012905186042189598
355,0.01336363796144724,0.012737003155052662
360,0.01320532988756895,0.01260404009371996
365,0.01336961891502142,0.012641871348023416
370,0.012901159934699535,0.01242155395448208
375,0.012858523055911064,0.01215568371117115
380,0.012658960185945034,0.01204198319464922
385,0.01246264297515154,0.011887521483004091
390,0.012280103750526905,0.01177487429231405
395,0.012119313701987268,0.011621648445725441
400,0.011975280940532684,0.011494525708258152
405,0.01182967983186245,0.011381061747670174
410,0.0118056982755661,0.01131385751068592
415,0.011559062637388706,0.011143025942146778
420,0.01143775787204504,0.011028431355953215
425,0.011289097368717194,0.01091574411839247
430,0.011156265623867512,0.010799959301948549
435,0.011039622128009796,0.010691834613680841
440,0.010966209694743156,0.010649412870407104
445,0.010802899487316608,0.010487927123904228
450,0.010701470077037813,0.010380850173532965
455,0.010592326521873474,0.010288527235388756
460,0.010488110594451427,0.010194005444645882
465,0.010494112968444824,0.010211776942014694
470,0.010295339860022068,0.010083380155265331
475,0.010241365991532804,0.009922292083501816
480,0.010149841196835041,0.009835082106292248
485,0.010031621903181076,0.00975730549544096
490,0.009917900897562506,0.009666020050644876
495,0.00981307402253151,0.009608293883502485
500,0.009715004824101923,0.00950321089476347
505,0.009631839580833912,0.009435667656362057
510,0.009543384425342085,0.00935925729572773
515,0.009478768333792686,0.00932422187179327
520,0.009442755952477457,0.009195119142532349
525,0.009319208562374115,0.009137434884905815
530,0.009230954572558405,0.009093866683542728
535,0.009161078371107578,0.008991522714495659
540,0.009088296443223952,0.008924439549446106
545,0.009007991291582584,0.008872056379914284
550,0.008929706178605556,0.008803989738225937
555,0.008866846561431885,0.00873971451073885
560,0.008785149082541466,0.008665550500154495
565,0.008727164939045906,0.008618284016847609
570,0.008666412904858591,0.008553581312298775
575,0.008598038926720621,0.008502719923853874
580,0.008514691144227982,0.008428172208368778
585,0.008474217727780342,0.008364515379071236
590,0.008403506129980087,0.008317056111991405
595,0.008329498581588268,0.008261735551059246
600,0.00825657323002815,0.00818825513124466
605,0.00820048525929451,0.008133335039019585
610,0.008144069463014603,0.00808808393776417
615,0.008081159554421902,0.008038963191211224
620,0.008011315949261189,0.007975385524332523
625,0.007959403097629547,0.007924966514110565
630,0.007893038913607597,0.00787052046507597
635,0.00784217845648527,0.007829614914953709
640,0.007788588758558034,0.00777283962816
645,0.007722293492406607,0.007717531640082599
650,0.0076769450679421425,0.007688840385526419
655,0.007638389244675636,0.007627246901392938
660,0.007574842777103186,0.007581578101962805
665,0.007516294252127409,0.0075472574681043625
670,0.007464532274752854,0.007507590577006341
675,0.0074013136327266684,0.007450909819453955
680,0.007354187313467264,0.007402393966913223
685,0.0073168077506124965,0.007377829402685165
690,0.007261489517986774,0.007317964453250171
695,0.0072033568285405645,0.007277566008269788
700,0.007162284106016159,0.00725640682503581
705,0.007143519353121519,0.007231172639876605
710,0.00707774655893445,0.007172738201916219
715,0.007035751361399889,0.007137618958950044
720,0.006983088795095682,0.00709399813786149
725,0.006928804796189071,0.007064362056553364
730,0.006885095033794642,0.0070156953297555455
735,0.006849003955721854,0.006999896373599768
740,0.006808935198932886,0.006940597202628851
745,0.006753993686288595,0.006907740142196417
