in position0,in position1,in position2,in position3,in position4,in position5,in position6,in torque0,in torque1,in torque2,in torque3,in torque4,in torque5,in torque6,in tactile0,in tactile1,in tactile2,in tactile3,in tactile4,in tactile5,in tactile6,in tactile7,in tactile8,in tactile9,in tactile10,in tactile11,in tactile12,in tactile13,in tactile14,in tactile15,out position0,out position1,out position2,out position3,out position4,out position5,out position6,out torque0,out torque1,out torque2,out torque3,out torque4,out torque5,out torque6,out tactile0,out tactile1,out tactile2,out tactile3,out tactile4,out tactile5,out tactile6,out tactile7,out tactile8,out tactile9,out tactile10,out tactile11,out tactile12,out tactile13,out tactile14,out tactile15,cf_pca0,cf_pca1,cs_pca0,cs_pca1,io_states0,io_states1,io_states2,io_states3,io_states4,io_states5,io_states6,io_states7,io_states8,io_states9,io_states10,io_states11,io_states12,io_states13,io_states14,io_states15,io_states16,io_states17,io_states18,io_states19,io_states20,io_states21,io_states22,io_states23,io_states24,io_states25,io_states26,io_states27,io_states28,io_states29,io_states30,io_states31,io_states32,io_states33,io_states34,io_states35,io_states36,io_states37,io_states38,io_states39,io_states40,io_states41,io_states42,io_states43,io_states44,io_states45,io_states46,io_states47,io_states48,io_states49,cf_states0,cf_states1,cf_states2,cf_states3,cf_states4,cf_states5,cf_states6,cf_states7,cf_states8,cf_states9,cf_states10,cf_states11,cf_states12,cf_states13,cf_states14,cf_states15,cf_states16,cf_states17,cf_states18,cf_states19,cf_states20,cf_states21,cf_states22,cf_states23,cf_states24,cf_states25,cf_states26,cf_states27,cf_states28,cf_states29,cf_states30,cf_states31,cf_states32,cf_states33,cf_states34,cf_states35,cf_states36,cf_states37,cf_states38,cf_states39,cf_states40,cf_states41,cf_states42,cf_states43,cf_states44,cf_states45,cf_states46,cf_states47,cf_states48,cf_states49,cf_states50,cf_states51,cf_states52,cf_states53,cf_states54,cf_states55,cf_states56,cf_states57,cf_states58,cf_states59,cf_states60,cf_states61,cf_states62,cf_states63,cf_states64,cf_states65,cf_states66,cf_states67,cf_states68,cf_states69,cf_states70,cf_states71,cf_states72,cf_states73,cf_states74,cf_states75,cf_states76,cf_states77,cf_states78,cf_states79,cf_states80,cf_states81,cf_states82,cf_states83,cf_states84,cf_states85,cf_states86,cf_states87,cf_states88,cf_states89,cs_states0,cs_states1,cs_states2,cs_states3,cs_states4,cs_states5,cs_states6,cs_states7,cs_states8,cs_states9
0.5698046,-0.13408479,0.8018676,-0.42063385,-0.8302465,0.89867806,-0.3828917,-0.10638973,0.29349667,-0.5026912,0.21388686,-0.01578948,0.14889708,-0.09507043,-0.9029032,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.9,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,0.57237273,-0.12184422,0.7748742,-0.3918728,-0.76797235,0.8532047,-0.4003907,-0.097550645,0.27431217,-0.45756602,0.19929008,-0.013955857,0.11156652,-0.06787306,-0.92398685,-0.89501584,-0.8876861,-0.8956187,-0.9425985,-0.95196474,-0.9389899,-0.9283235,-0.94161093,-0.9455115,-0.937034,-0.9251454,-0.9510606,-0.9605118,-0.95084226,-0.94277894,0.94031763,0.35200116,0.020456772,-0.38093907,-0.08357741,-0.5876237,0.5549157,-0.53726494,0.06396082,0.60037744,0.74208015,-0.6453587,-0.5236364,0.77658,-0.5102724,0.39261562,0.7322708,-0.88310564,-0.6367851,-0.76108676,-0.44588566,-0.61968654,0.8168014,0.72655517,-0.31995332,-0.88512,0.095707975,-0.07993477,0.43916214,-0.8045488,-0.42241368,0.7456698,0.09830314,-0.8500666,-0.41038117,-0.5116231,-0.034197595,-0.65620226,-0.5374475,0.5258163,0.5792973,0.53056407,0.69727916,0.35125753,0.5561331,-0.2430048,0.59895074,0.11797383,0.35774788,0.7024796,0.61941886,0.56713,0.7781978,0.54598504,-0.013948827,9.639272e-05,-0.005410529,-0.03841627,-0.0028907785,0.02613929,0.05016772,-0.009615489,0.025826372,-0.0041139894,-0.005170993,0.0021872744,-0.009889852,-0.005799328,-0.013417822,0.029746795,0.042700466,-0.0012573451,-0.0118162595,-0.0038230792,0.025195876,0.009533087,-0.03271412,0.005770458,0.01246518,0.027262868,-0.009360667,-0.0073962524,-0.012462944,4.9560236e-05,-0.010523347,0.016203487,0.016779155,0.017082397,-0.0071238824,0.012062625,-0.014848849,-0.0072843977,0.0032731146,-0.006336406,0.0054084104,-0.018429993,0.00022058748,0.012300293,-0.017628051,0.01682862,-0.0023425086,-0.037977774,-0.05644242,0.018923944,-0.026972542,-0.010661958,-0.002640169,-0.013204281,-0.013752753,0.0028706526,0.016453663,0.005291058,-0.003027327,-0.0019109673,0.0023724572,-0.0046195043,-0.0011399786,-0.004810948,-0.0015886388,-0.023133446,-0.028628347,-0.01059523,0.013160422,-0.01952513,-0.006270921,0.016028496,0.038261395,0.008373266,-0.008247327,0.017310737,0.041340865,0.015016792,0.013723691,0.025448887,-0.015841236,-0.011965259,-0.006420233,-0.0142165795,-0.05155323,0.0047799908,0.014919087,-0.009609589,-0.04628,-0.030317858,-0.006221103,0.0040476425,0.0065655923,0.006209527,-0.0019442245,0.0065053366,0.0005186157,0.008979242,0.0016944628,-0.004950779
0.56973636,-0.13407215,0.80188036,-0.42063385,-0.8302572,0.89871156,-0.38297328,-0.106150135,0.29392081,-0.50141644,0.2113099,0.00789473,0.14558826,-0.08873241,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89419353,-0.9058064,-0.9014516,-0.9,-0.9,-0.9,-0.9,0.5612929,-0.13721819,0.8059223,-0.42628103,-0.8255307,0.87129456,-0.36329076,-0.10491093,0.3203507,-0.51046133,0.22723642,-0.020312712,0.16714999,-0.07000332,-0.9398946,-0.91837984,-0.91510665,-0.90803397,-0.9333822,-0.94348353,-0.92796,-0.92729664,-0.945581,-0.9465859,-0.9438008,-0.94278544,-0.95866156,-0.9675837,-0.95549995,-0.9509836,1.0197597,0.17569204,0.022394791,-0.37954584,0.039118562,-0.72014195,0.63073885,-0.78636426,-0.0042484445,0.81341267,0.79073757,-0.90556294,-0.8547615,0.9241621,-0.4654519,0.42158094,0.67101663,-0.96703875,-0.69578254,-0.9584645,-0.64744335,-0.65629643,0.94375145,0.8196135,-0.3975099,-0.9118881,0.21226001,-0.18810268,0.7652808,-0.96754116,-0.40057394,0.8253199,0.17686394,-0.9386993,-0.16210052,-0.19089417,-0.13606496,-0.74159336,-0.5887028,0.8470447,0.79710484,0.67874587,0.6445404,0.7341133,0.7266999,-0.10161264,0.20729917,0.12628938,-0.11603989,0.9025303,0.69920856,0.6634733,0.84094876,0.8739523,-0.11261526,-0.042122778,-0.00019007921,-0.0077275643,0.04782678,0.0664162,0.060729597,-0.046623368,-0.040901903,-0.026533598,-0.05331144,-0.002615866,0.024172856,-0.0354177,-0.014038886,0.046768032,0.07850612,-0.018337954,0.029365366,-0.087151684,0.06135117,0.037718296,-0.051229514,0.014200092,0.04005511,0.09001596,-0.02398855,-0.03877852,-0.05556836,0.029818922,-0.03959835,0.021816632,0.064308055,-0.034032863,-0.094253235,0.038536165,-0.047564775,0.026794827,-0.09639783,-0.016587198,-0.048542053,0.046915326,-0.012585773,0.077606015,0.082449526,0.18789248,0.02211099,-0.15332164,-0.0468773,0.075586304,-0.024530906,0.064380765,-0.013822749,-0.017543891,-0.018727131,0.036193877,-0.0058030253,0.065164074,0.03330019,-0.010179868,-0.021303436,-0.037817422,-0.021441067,0.00092640676,-0.027068065,-0.0605749,0.03655987,-0.11089736,0.06731237,0.009965843,-0.049692925,0.009723755,0.0510232,0.045398757,-0.036294878,0.10017237,0.04052469,0.071388945,-0.0016164812,-0.00017672405,0.057990428,0.048214097,-0.051785283,0.02172581,-0.0774801,-0.048638526,0.13361426,0.042611722,-0.08664412,0.0035841963,-0.012346748,0.008011729,0.011942994,0.011990628,-0.004021312,0.011966781,0.0015964443,0.017795773,0.0037998094,-0.009672796
0.56977046,-0.13407215,0.80188036,-0.42063385,-0.83026785,0.8986948,-0.38305455,-0.10567086,0.29434493,-0.50141644,0.21227628,-0.007894742,0.14558826,-0.08873241,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.89419353,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,0.5427735,-0.11325663,0.81190085,-0.43643668,-0.82901186,0.87161267,-0.33856544,-0.114182,0.31139138,-0.5204628,0.2196106,-0.0225738,0.17250602,-0.09457277,-0.91645813,-0.90750086,-0.9084544,-0.90489894,-0.89706165,-0.89989424,-0.89300084,-0.8963218,-0.91782594,-0.9183329,-0.9212469,-0.9226985,-0.9261743,-0.9435974,-0.92152137,-0.9258201,1.14707,-0.025283737,0.029044671,-0.37836856,0.17182942,-0.7632401,0.6716837,-0.8313473,-0.06630805,0.8508519,0.76437944,-0.9248689,-0.9139901,0.93364495,-0.47067678,0.36650988,0.6293095,-0.97299856,-0.73457426,-0.9711692,-0.6171049,-0.6289876,0.94873405,0.8307849,-0.37321958,-0.8770175,0.2215741,-0.19295084,0.81619006,-0.9713477,-0.30758774,0.76203746,0.16782685,-0.93853414,0.11759048,0.12415545,-0.21351561,-0.72076607,-0.6266515,0.8986163,0.82817066,0.73216975,0.5115134,0.7886215,0.7697929,0.13921693,-0.09684409,-0.036918342,-0.42943153,0.91614056,0.6526321,0.6974831,0.839302,0.89498097,-0.22711177,-0.10569502,0.021683212,0.01660919,0.09243526,0.1297257,0.0704687,-0.078011036,-0.114101835,-0.044745997,-0.114217974,-0.008667483,0.056712132,-0.08496521,-0.027999528,0.05948111,0.105274156,-0.060698483,0.07555082,-0.17560488,0.12117847,0.049504068,-0.06599701,0.01414988,0.07536741,0.16129926,-0.027572246,-0.059377376,-0.113173686,0.048030585,-0.07605039,-0.004146176,0.13697617,-0.10793286,-0.19517905,0.05327721,-0.078159995,0.041347317,-0.21973383,-0.039875288,-0.10631837,0.1090175,-0.030669082,0.14077118,0.20111609,0.3860702,0.05430036,-0.27276585,-0.011296323,0.12888996,-0.016302483,0.13781355,-0.021602185,-0.019644702,-0.0137660345,0.085170686,-0.04728224,0.14978433,0.07630606,0.0046544243,-0.042458117,-0.10044074,-0.047030855,0.0049223267,-0.068600304,-0.1104062,0.13351811,-0.21096103,0.12724724,0.027919494,-0.11199218,-0.008205181,0.05555634,0.08027524,-0.052368972,0.19580121,0.039921947,0.1396312,-0.016549379,-0.03182163,0.13225164,0.11895423,-0.08761391,0.047698487,-0.102051824,-0.13601854,0.25829026,0.08673996,-0.13530406,0.050569408,-0.020653743,0.01377898,0.015429997,0.01662382,-0.009370728,0.015231711,0.0047625103,0.029900992,0.006623739,-0.012959936
0.56977046,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.8986613,-0.38308164,-0.105910495,0.2951932,-0.5026912,0.2129205,0.00789473,0.14558826,-0.08873241,-0.9029032,-0.9,-0.89854836,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.8912903,-0.9058064,-0.9,-0.9,-0.9,-0.9,-0.9,0.54608583,-0.10222201,0.819178,-0.4361538,-0.8328868,0.8793758,-0.35243586,-0.11212157,0.3051123,-0.5226917,0.21219772,-0.025562745,0.16199662,-0.098144926,-0.8987943,-0.9024072,-0.9045974,-0.90813684,-0.88175404,-0.87764996,-0.8802619,-0.88244134,-0.90173936,-0.8999183,-0.907194,-0.9053099,-0.90158045,-0.9229037,-0.896336,-0.9089957,1.2997907,-0.21900043,0.041432824,-0.37688646,0.1928574,-0.7990282,0.7006704,-0.83908415,-0.04172857,0.8603825,0.7718335,-0.9098921,-0.92374265,0.93219364,-0.5166621,0.35944924,0.6407417,-0.9740932,-0.78585017,-0.96826994,-0.5759985,-0.6427572,0.9501143,0.8374202,-0.3687985,-0.83687925,0.2193226,-0.21289912,0.7862952,-0.96822906,-0.2074374,0.6791592,0.13671565,-0.93527615,0.29254535,0.22196545,-0.27540672,-0.6912284,-0.69561493,0.9043987,0.82233757,0.76378214,0.44078377,0.7603358,0.7785839,0.33137125,-0.120537035,-0.2140251,-0.51788765,0.90558994,0.61457205,0.7381866,0.8226089,0.8804711,-0.33821595,-0.1782584,0.053840246,0.032868568,0.12373498,0.20890267,0.07969954,-0.09924597,-0.17379355,-0.058285557,-0.18288821,-0.009896073,0.09166585,-0.13814808,-0.049429998,0.07143151,0.1286757,-0.11470474,0.116730034,-0.24634399,0.17917217,0.04102661,-0.08073662,0.0033870423,0.11430279,0.22793588,-0.026696645,-0.068128556,-0.16754587,0.05487279,-0.1107973,-0.03948904,0.22073363,-0.183949,-0.2941946,0.05916584,-0.1035048,0.03371413,-0.33984944,-0.070676014,-0.15573624,0.15282132,-0.050101254,0.19782966,0.30750665,0.5452763,0.08534992,-0.37003508,0.037317283,0.17684563,-0.023245918,0.19385898,-0.029580027,-0.016749486,0.0058398643,0.1374869,-0.093198396,0.22872318,0.12274139,0.02878095,-0.053993095,-0.17410095,-0.07013913,-0.0016459873,-0.11768598,-0.16018584,0.22254388,-0.29937762,0.17906107,0.03127615,-0.17761286,-0.026246069,0.059300892,0.109616585,-0.061803073,0.28987306,0.05833437,0.20616737,-0.029467117,-0.06274062,0.19361477,0.17356646,-0.11459711,0.058439933,-0.13363135,-0.23577371,0.35735288,0.11098036,-0.19305135,0.10247696,-0.0319291,0.021913026,0.016424904,0.020328715,-0.018316228,0.015981944,0.010453179,0.045603763,0.010507385,-0.014816306
0.5698046,-0.13405952,0.80188036,-0.42063385,-0.8302785,0.89871156,-0.38310874,-0.10543126,0.29476905,-0.50311613,0.21259838,-0.023684219,0.14558826,-0.08239438,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89564514,-0.9,-0.9043548,-0.9014516,-0.9,-0.9,-0.9,-0.9,0.55508906,-0.10618706,0.82089144,-0.43340954,-0.83541304,0.885839,-0.3736023,-0.1021085,0.30183232,-0.52032495,0.21245144,-0.024092326,0.15315528,-0.08664403,-0.8905675,-0.8981043,-0.90073776,-0.90905637,-0.88511497,-0.8797194,-0.8845524,-0.88486713,-0.89525354,-0.89161605,-0.90090466,-0.8959739,-0.895887,-0.9141174,-0.8890532,-0.9046167,1.4645633,-0.40514064,0.05962612,-0.3749703,0.12366242,-0.8270761,0.7281271,-0.84286165,0.026711784,0.8674436,0.79864204,-0.8929082,-0.93018365,0.9328284,-0.55871534,0.37353805,0.65202236,-0.97472376,-0.8152018,-0.96364635,-0.5659441,-0.6698831,0.95428723,0.8396703,-0.4049198,-0.7862189,0.24203257,-0.26245147,0.7373461,-0.96569866,-0.09808417,0.60050374,0.11836619,-0.93499315,0.4106679,0.18421957,-0.33268574,-0.66846603,-0.7375422,0.9058737,0.81959766,0.78856385,0.4132181,0.73122084,0.7738298,0.4626575,-0.009499677,-0.33196697,-0.5422211,0.8921738,0.58865434,0.76651466,0.79624975,0.867864,-0.43613836,-0.25270304,0.09343323,0.05075374,0.14629857,0.29197705,0.08935616,-0.1157503,-0.22113256,-0.073775314,-0.25603184,-0.0069639236,0.1371274,-0.18694396,-0.075301535,0.08281862,0.15185386,-0.17318328,0.15094565,-0.29858714,0.2285509,0.017489936,-0.09558478,-0.015022451,0.15523456,0.28323725,-0.019510878,-0.0725701,-0.21496761,0.05774287,-0.14445154,-0.07148434,0.30156103,-0.25436905,-0.3796449,0.062254082,-0.124976516,0.008004539,-0.4472703,-0.1015555,-0.20066541,0.17937393,-0.06520229,0.25107843,0.396188,0.64840275,0.11192426,-0.44206026,0.099562824,0.21925876,-0.044825807,0.23685914,-0.03927352,-0.005395799,0.03957535,0.18629944,-0.13963296,0.2947013,0.17352758,0.05416233,-0.05915484,-0.25155717,-0.08886343,-0.018818473,-0.16903815,-0.20760742,0.2974905,-0.37792182,0.22271541,0.029375084,-0.24141107,-0.040892262,0.06540529,0.13671106,-0.066142246,0.37559998,0.09472733,0.2680296,-0.04440031,-0.099519774,0.24388298,0.20759974,-0.13469012,0.056410678,-0.17131205,-0.33096597,0.4305021,0.11981974,-0.25421038,0.1587512,-0.046191484,0.03260173,0.014951711,0.023395231,-0.030349422,0.014108682,0.018662829,0.06465369,0.015554464,-0.015477348
0.5698046,-0.13404688,0.8018931,-0.42063385,-0.8302785,0.8986948,-0.38318998,-0.10495206,0.29434493,-0.50354105,0.21356475,-0.03157895,0.14889708,-0.08873241,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,0.56183547,-0.11420328,0.81796366,-0.42715985,-0.83593494,0.89036775,-0.39069858,-0.09873686,0.29511786,-0.51453483,0.21043563,-0.028189765,0.1433071,-0.08020089,-0.8878423,-0.8950014,-0.89805746,-0.9103893,-0.89699674,-0.89183915,-0.89561814,-0.8951528,-0.8924625,-0.88805497,-0.8980246,-0.89203286,-0.8987394,-0.91117275,-0.8902493,-0.9045796,1.6341025,-0.5829029,0.083362624,-0.3728629,-0.0020341808,-0.84416515,0.75198597,-0.8440561,0.092414096,0.87241775,0.83225965,-0.87350297,-0.93737584,0.9338898,-0.5909912,0.38296944,0.6602543,-0.9752199,-0.82711095,-0.9576045,-0.5870075,-0.7022658,0.95874804,0.83966154,-0.47737783,-0.733206,0.27413392,-0.32713842,0.6851718,-0.9618332,0.008396391,0.5394284,0.121039316,-0.9360567,0.5015738,0.08227663,-0.4032099,-0.6562754,-0.75424874,0.907399,0.8182493,0.8088051,0.40440875,0.72069114,0.7600411,0.56035906,0.13023484,-0.4226774,-0.56069475,0.8757224,0.57547385,0.7856886,0.76403594,0.8573549,-0.51463485,-0.3242236,0.13817729,0.0747316,0.16246314,0.37040052,0.10057879,-0.13219063,-0.25818154,-0.09481118,-0.3273526,-0.001613046,0.19526255,-0.22818102,-0.105934754,0.0960302,0.17500256,-0.23188801,0.17811415,-0.33398342,0.2690603,-0.017175315,-0.10991683,-0.039536934,0.19698286,0.32318664,-0.0031411843,-0.077979356,-0.25617385,0.059818663,-0.17907387,-0.09491572,0.3709219,-0.3161625,-0.4444587,0.065788195,-0.14302087,-0.032933608,-0.5327309,-0.12910523,-0.24262375,0.19125855,-0.07339124,0.30086046,0.46510926,0.70539266,0.13342787,-0.49292716,0.17443381,0.25346297,-0.07612745,0.27137762,-0.049648758,0.015622956,0.083773606,0.2284053,-0.18489131,0.34724244,0.22828631,0.07612117,-0.060774002,-0.3271758,-0.10184057,-0.046132874,-0.21931064,-0.25200883,0.3590683,-0.4461323,0.25933358,0.028770622,-0.30117404,-0.05138656,0.073670015,0.16461384,-0.06614081,0.44834876,0.14408146,0.32348734,-0.06197116,-0.14456888,0.28576496,0.221256,-0.1488649,0.043319967,-0.21271154,-0.41014063,0.48229843,0.11676198,-0.31299818,0.21913229,-0.063165136,0.045924883,0.011400246,0.02597345,-0.04473083,0.009513036,0.029234748,0.08669229,0.021681128,-0.015179586
0.5698046,-0.13404688,0.8018931,-0.42063385,-0.8302785,0.89871156,-0.38316292,-0.10495202,0.29434493,-0.50354105,0.21356474,-0.015789485,0.14558826,-0.08873241,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89854836,-0.9,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,0.56721663,-0.12085482,0.8127908,-0.42060465,-0.835525,0.89346474,-0.40071315,-0.099958114,0.29194787,-0.51029223,0.20801021,-0.030401612,0.13745043,-0.07949313,-0.88765645,-0.89307857,-0.89649045,-0.9120991,-0.90821904,-0.9032389,-0.9054544,-0.90454805,-0.8902454,-0.8861595,-0.8959036,-0.8910029,-0.90280825,-0.9098474,-0.8934373,-0.90472263,1.8058219,-0.7476638,0.11223184,-0.37091252,-0.1496401,-0.8537489,0.7766803,-0.8420747,0.1390343,0.87610275,0.8612316,-0.8520204,-0.9432381,0.93542594,-0.61374444,0.38159963,0.6698521,-0.9757714,-0.8269554,-0.95056796,-0.6281599,-0.73333746,0.9618548,0.8393289,-0.55031866,-0.68341327,0.30800086,-0.39003882,0.6363852,-0.95725137,0.09868477,0.49601877,0.13225867,-0.9367594,0.5706106,-0.044580463,-0.4868036,-0.65323544,-0.75542843,0.9079062,0.82119477,0.8221622,0.40187737,0.73110795,0.7448299,0.6274994,0.25352448,-0.5001476,-0.5853364,0.8566966,0.5658289,0.7966101,0.7257972,0.8486119,-0.57210284,-0.38919106,0.18630348,0.106538646,0.17246678,0.43836972,0.11441726,-0.15094076,-0.28545552,-0.12212043,-0.39119425,0.007135508,0.26452747,-0.26048917,-0.14153849,0.113038056,0.19799218,-0.28705335,0.19921634,-0.35465795,0.30232203,-0.059990786,-0.12439702,-0.07070468,0.23830238,0.3467845,0.02239189,-0.08758539,-0.2915429,0.062220536,-0.21540299,-0.107746795,0.42589423,-0.36754963,-0.4876674,0.07137899,-0.15668856,-0.08681475,-0.5937825,-0.15277144,-0.2821446,0.19123146,-0.07285573,0.34665722,0.514869,0.7344062,0.15077606,-0.52705,0.2576165,0.276807,-0.11404174,0.2994523,-0.058922563,0.04485297,0.13445942,0.2626699,-0.22839874,0.3861905,0.28508228,0.09130725,-0.061654765,-0.39595535,-0.107228935,-0.08194827,-0.26695454,-0.29226992,0.40835822,-0.5030218,0.28866264,0.03363251,-0.3557856,-0.05721035,0.08403478,0.19580248,-0.06351974,0.5051931,0.20079562,0.3710978,-0.08336859,-0.19744731,0.32120374,0.21748772,-0.15722105,0.019524034,-0.25618196,-0.46850812,0.51798075,0.10377778,-0.36357477,0.28171182,-0.08244519,0.061897766,0.0062666,0.028125843,-0.06067002,0.0021084405,0.041935194,0.111275114,0.02872963,-0.014174378
0.5698046,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.8986948,-0.38324416,-0.105910495,0.29222432,-0.50311613,0.21356474,-0.01578948,0.1522059,-0.08239438,-0.9029032,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89419353,-0.89709675,-0.9043548,-0.9,-0.9,-0.9,-0.9,-0.9,0.571298,-0.12498643,0.80744743,-0.41554332,-0.83487195,0.89576286,-0.40461564,-0.10151437,0.29339486,-0.50823075,0.20808488,-0.026996942,0.13593607,-0.07843931,-0.8881669,-0.89169157,-0.8953154,-0.9131803,-0.91590494,-0.9110979,-0.9120369,-0.9107669,-0.8891861,-0.886145,-0.8948216,-0.8923517,-0.90553415,-0.9081938,-0.8958674,-0.9037115,1.9788808,-0.89564794,0.14577207,-0.36939937,-0.2889308,-0.85804117,0.8005937,-0.8358072,0.16982272,0.8784816,0.8823758,-0.83031744,-0.9469818,0.93739116,-0.6265836,0.3766771,0.6812061,-0.9763814,-0.82209224,-0.9432777,-0.67134494,-0.75874645,0.96363145,0.84112597,-0.6034992,-0.6372427,0.3413289,-0.4409184,0.5941762,-0.9525211,0.16237324,0.47044116,0.15011887,-0.93646747,0.6193348,-0.17181459,-0.57541835,-0.65414876,-0.7492911,0.9077458,0.82780194,0.8300467,0.40313947,0.7541526,0.7309173,0.6676768,0.3444006,-0.5649911,-0.61419195,0.8362246,0.5525725,0.801528,0.6865821,0.8424743,-0.61138254,-0.4448939,0.23522668,0.14546077,0.17642987,0.49291855,0.13152377,-0.17318876,-0.3027048,-0.15561292,-0.44442707,0.020595191,0.3401884,-0.28353286,-0.18134548,0.13514987,0.22023964,-0.33589113,0.21627825,-0.3625871,0.3299307,-0.10880958,-0.13973428,-0.10838766,0.27811104,0.35548386,0.055550154,-0.10236398,-0.32173753,0.064735115,-0.25302592,-0.1093345,0.46762627,-0.40832534,-0.5129794,0.07950498,-0.16496684,-0.15058646,-0.6338986,-0.17412178,-0.31886134,0.18051535,-0.063334405,0.38733056,0.54848796,0.7495215,0.1655436,-0.5493539,0.3418468,0.2881588,-0.15620056,0.32167423,-0.06588158,0.07986723,0.18802008,0.289288,-0.26986334,0.411737,0.34086698,0.09769967,-0.06456032,-0.45420864,-0.10355924,-0.12418888,-0.31097096,-0.3274079,0.44680026,-0.5482748,0.30980855,0.045235764,-0.40442085,-0.058019932,0.09672405,0.2307202,-0.06030839,0.54636306,0.25918654,0.40986913,-0.10903621,-0.25570592,0.35133174,0.19938949,-0.15946397,-0.014471465,-0.3003075,-0.50727767,0.5421973,0.08195627,-0.40251613,0.3432264,-0.10355436,0.08047865,-9.2792325e-06,0.029862102,-0.07745124,-0.0081897015,0.056484673,0.13786817,0.03654854,-0.012743323
0.5698728,-0.13404688,0.80188036,-0.42063385,-0.8302785,0.89871156,-0.38327125,-0.105910495,0.2922243,-0.503966,0.21227627,-0.023684219,0.14558826,-0.08239438,-0.9014516,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.89709675,-0.89709675,-0.9043548,-0.9029032,-0.9,-0.9,-0.9,-0.9,0.57404613,-0.12692778,0.8029253,-0.41162798,-0.83418524,0.89733106,-0.4052748,-0.105209865,0.2966549,-0.50765616,0.20760435,-0.02273416,0.13578287,-0.07952095,-0.8890023,-0.891618,-0.89534336,-0.91475135,-0.92051184,-0.9158152,-0.9159721,-0.91419536,-0.8884668,-0.88659525,-0.89411706,-0.8941808,-0.9062356,-0.90568763,-0.8967516,-0.9014244,2.1524315,-1.0251745,0.18351428,-0.3684458,-0.40316612,-0.85899276,0.8214448,-0.82628965,0.1863551,0.87996596,0.895491,-0.8110295,-0.94955677,0.9393337,-0.6323475,0.3715599,0.69485897,-0.9769821,-0.81543946,-0.9364213,-0.70605224,-0.7798238,0.9640703,0.84531784,-0.637516,-0.6006298,0.36717865,-0.4766816,0.5616013,-0.9473834,0.2008575,0.45758358,0.17011064,-0.9356092,0.6508135,-0.28136206,-0.65511894,-0.6540065,-0.74189806,0.90659165,0.8352004,0.8367645,0.40608057,0.7826197,0.71797734,0.6937144,0.40011337,-0.6208782,-0.63908637,0.81440383,0.5382671,0.8034035,0.6497041,0.83820987,-0.63716376,-0.4899097,0.28179392,0.18948554,0.1744183,0.5335867,0.15174277,-0.19961914,-0.30986452,-0.19476196,-0.48626283,0.03856778,0.41520363,-0.29805055,-0.22342953,0.16277933,0.2404981,-0.37674633,0.23156035,-0.35951602,0.35310912,-0.1618667,-0.15645635,-0.15123637,0.31539986,0.35167688,0.09416468,-0.121844746,-0.3478102,0.06631256,-0.2909695,-0.09948744,0.49876678,-0.43941522,-0.5256238,0.090113916,-0.16683097,-0.21978213,-0.658645,-0.19529608,-0.35202205,0.15955558,-0.04617068,0.42202127,0.56972647,0.7584889,0.17948093,-0.56439584,0.41916597,0.2877929,-0.20030761,0.33801126,-0.06996413,0.118117005,0.24166611,0.3093505,-0.3090022,0.42447254,0.39193374,0.094744764,-0.071863994,-0.50039256,-0.090275034,-0.17062962,-0.3505413,-0.35677347,0.47630897,-0.58287054,0.32208616,0.06289019,-0.44627628,-0.053775698,0.11188894,0.26829666,-0.058215015,0.57444274,0.31399158,0.43991518,-0.13793434,-0.3159176,0.37672415,0.16939214,-0.15555112,-0.057498444,-0.34372327,-0.53025055,0.5585818,0.052230302,-0.42884198,0.40016428,-0.12599528,0.1015664,-0.007124534,0.031188738,-0.09449699,-0.021443175,0.072587445,0.16586827,0.04503022,-0.011180181
