epoch,train_loss,test_loss
1,0.07315418124198914,0.0630471408367157
5,0.050604287534952164,0.048945993185043335
10,0.04384080320596695,0.043337419629096985
15,0.0403163768351078,0.04015585780143738
20,0.03885914012789726,0.038720156997442245
25,0.037935029715299606,0.037723928689956665
30,0.036497194319963455,0.03619074448943138
35,0.033972274512052536,0.03550828993320465
40,0.03242509067058563,0.031146826222538948
45,0.029583154246211052,0.02922801673412323
50,0.02778412401676178,0.027960188686847687
55,0.02678115852177143,0.02669604681432247
60,0.025978557765483856,0.025672996416687965
65,0.025131508708000183,0.025295063853263855
70,0.025389689952135086,0.025279439985752106
75,0.024638205766677856,0.024759113788604736
80,0.024165509268641472,0.024412062019109726
85,0.023896928876638412,0.023887483403086662
90,0.02353847213089466,0.02344920113682747
95,0.02308407984673977,0.02323962189257145
100,0.02308180369436741,0.022968070581555367
105,0.02262587659060955,0.02273796685039997
110,0.022301366552710533,0.022506996989250183
115,0.022513993084430695,0.02303948998451233
120,0.02221519872546196,0.022712035104632378
125,0.022576946765184402,0.022540073841810226
130,0.02221122942864895,0.021940289065241814
135,0.021712228655815125,0.021824656054377556
140,0.022285398095846176,0.022096656262874603
145,0.021373767405748367,0.02168293111026287
150,0.021270636469125748,0.021257083863019943
155,0.021069185808300972,0.02117537520825863
160,0.020754950121045113,0.02089741826057434
165,0.02060166373848915,0.020694974809885025
170,0.020310796797275543,0.02038424462080002
175,0.020303163677453995,0.021071815863251686
180,0.02053525671362877,0.020632196217775345
185,0.02001943066716194,0.020315390080213547
190,0.02228294126689434,0.023664742708206177
195,0.022344153374433517,0.02209588885307312
200,0.02170923352241516,0.021807432174682617
205,0.021001270040869713,0.02106700837612152
210,0.020545734092593193,0.020614001899957657
215,0.02021731249988079,0.020192936062812805
220,0.019802642986178398,0.019871266558766365
225,0.019541632384061813,0.019581742584705353
230,0.01943802274763584,0.02000238001346588
235,0.019505435600876808,0.01943741925060749
240,0.019173339009284973,0.019171757623553276
245,0.019150691106915474,0.019057679921388626
250,0.01891111582517624,0.01888720877468586
255,0.0186849907040596,0.01883099600672722
260,0.01851014979183674,0.018633130937814713
265,0.0183868408203125,0.018457233905792236
270,0.018264418467879295,0.018352869898080826
275,0.0184019785374403,0.018782546743750572
280,0.018147870898246765,0.01833832822740078
285,0.018059778958559036,0.018231451511383057
290,0.01802547462284565,0.01789145916700363
295,0.01782965287566185,0.01784679666161537
300,0.01804931089282036,0.0178630780428648
305,0.017603980377316475,0.017676986753940582
310,0.01784668304026127,0.017968157306313515
315,0.01795472763478756,0.01806132309138775
320,0.017739558592438698,0.017746876925230026
325,0.017530910670757294,0.01753038354218006
330,0.017360731959342957,0.017353560775518417
335,0.01718081720173359,0.017145879566669464
340,0.017341624945402145,0.017195383086800575
345,0.017017969861626625,0.017029568552970886
350,0.01710261031985283,0.017943117767572403
355,0.017260046675801277,0.017344070598483086
360,0.018660863861441612,0.018626779317855835
365,0.01875469461083412,0.018358413130044937
370,0.01806369051337242,0.018159035593271255
375,0.017453264445066452,0.017489396035671234
380,0.017195967957377434,0.017266837880015373
385,0.016896484419703484,0.016956601291894913
390,0.016703123226761818,0.016696766018867493
395,0.01649308390915394,0.01647021807730198
400,0.016318710520863533,0.016300784423947334
405,0.016208646818995476,0.01627182960510254
410,0.016456710174679756,0.016281863674521446
415,0.016275938600301743,0.016232846304774284
420,0.016086651012301445,0.016042832285165787
425,0.01593242585659027,0.015977414324879646
430,0.016422882676124573,0.016501590609550476
435,0.016171803697943687,0.016200361773371696
440,0.015948209911584854,0.01586933434009552
445,0.015845809131860733,0.015783827751874924
450,0.016148537397384644,0.016691451892256737
455,0.016001852229237556,0.016244355589151382
460,0.01581370271742344,0.015828318893909454
465,0.015530786477029324,0.01586782932281494
470,0.015710381790995598,0.015698591247200966
475,0.015507014468312263,0.015463067218661308
480,0.015429147519171238,0.015551322139799595
485,0.015247681178152561,0.015336952172219753
490,0.015236306004226208,0.015262654982507229
495,0.015125664882361889,0.015151344239711761
500,0.01501492690294981,0.015118713490664959
505,0.014947022311389446,0.014989057555794716
510,0.014993622899055481,0.015447591431438923
515,0.01491776667535305,0.014943241141736507
520,0.015074335038661957,0.014883279800415039
525,0.014784427359700203,0.014807113446295261
530,0.014749406836926937,0.014910425990819931
535,0.014768289402127266,0.014761551283299923
540,0.014564989134669304,0.014709804207086563
545,0.015116465277969837,0.01509019173681736
550,0.016010111197829247,0.015029028058052063
555,0.015187418088316917,0.015033349394798279
560,0.014853330329060555,0.014964109286665916
565,0.014598416164517403,0.014684540219604969
570,0.014428204856812954,0.014491550624370575
575,0.01421912107616663,0.014333909377455711
580,0.014125894755125046,0.014264303259551525
585,0.014053230173885822,0.0141743253916502
590,0.014004526659846306,0.014184518717229366
595,0.014546050690114498,0.014794458635151386
600,0.014820332638919353,0.01440734975039959
605,0.014220213517546654,0.014152638614177704
610,0.013960176147520542,0.014040915295481682
615,0.013834395445883274,0.013917350210249424
620,0.01369564887136221,0.013823435641825199
625,0.013636785559356213,0.01380335446447134
630,0.013866011053323746,0.014380540698766708
635,0.014155719429254532,0.014059183187782764
640,0.013694105669856071,0.014306415803730488
645,0.013708277605473995,0.013716772198677063
650,0.013550305739045143,0.013595214113593102
655,0.01353631541132927,0.01347420271486044
660,0.01342040579766035,0.01341325230896473
665,0.013239886611700058,0.013337289914488792
670,0.013189932331442833,0.01339930109679699
675,0.013762786984443665,0.013565605506300926
680,0.013449888676404953,0.01367830391973257
685,0.013344813138246536,0.01331130601465702
690,0.013316674157977104,0.013266300782561302
695,0.013034137897193432,0.013234551064670086
700,0.012948058545589447,0.013025048188865185
705,0.012924447655677795,0.013002447783946991
710,0.012857459485530853,0.01299319602549076
